"rooms";"separate_rooms";"area";"sity";"street";"house";"floor";"max_floor";"house_type";"total_square";"live_square";"kitchen_square";"year";"repare_year";"balcony";"total_price";"price"
"4";"2";"Лен";"Минск";"Плеханова ул.";"121";"1";"9";"п";"84,8";"65";"7,1";"1975";"";"3л";"190255";"2242"
"2";"2";"Пер";"Минск";"Мстиславца ул.";"20";"8";"11";"кб";"62,2";"55,6";"—";"2013";"";"лз";"292865";"4709"
"4";"4";"Фр";"Минск";"Шаранговича ул.";"63-2";"9";"10";"п";"155";"79,9";"12,4";"2002";"";"2лз";"391199";"2529"
"3";"3";"Фр";"Минск";"Матусевича ул.";"72";"2";"11";"м";"90";"47,5";"14,1";"2013";"";"2лз";"238354";"2649"
"1";"1";"";"Лесной";"Александрова ул.";"12";"1";"10";"п";"40,7";"17,2";"9,2";"2010";"";"лз";"112229";"2758"
"3";"3";"Пер";"Минск";"Мстиславца ул.";"18";"10";"20";"кб";"88,1";"—";"—";"2018";"";"лз";"513048";"5823"
"1";"1";"Мос";"Минск";"Чечота ул.";"9";"7";"9";"п";"40,7";"17,1";"9,3";"2007";"";"лз";"133606";"3284"
"2";"2";"Пар";"Минск";"Пулихова ул.";"3";"3";"5";"к";"44,2";"26";"5,5";"1962";"2019";"б";"138737";"3138"
"3";"3";"Лен";"Минск";"Якубова ул.";"30";"4";"9";"п";"77,1";"40,3";"16,5";"1976";"";"2лз";"197737";"2565"
"3";"3";"Пер";"Минск";"Логойский тракт";"10";"12";"17";"к";"128";"68,1";"15,3";"1997";"";"2л";"382648";"2989"
"1";"1";"";"Боровляны";"40 Лет Победы ул.";"35-А";"7";"10";"п";"42,3";"17,1";"9,4";"2013";"";"лз";"114367";"2704"
"2";"2";"";"Гатово";"Металлургическая ул.";"3";"3";"5";"п";"48,7";"32,1";"7,4";"1975";"";"л";"89570";"1838"
"3";"3";"Цен";"Минск";"Москвина ул.";"10";"2";"5";"б";"165";"50";"55";"2008";"";"2лз";1190000;"7191"
"1";"1";"Мос";"Минск";"Щорса ул.";"4-А";"13";"18";"кб";"41,7";"17";"11,7";"2019";"";"лк";"140661";"3373"
"1";"1";"Пер";"Минск";"50 лет Победы ул.";"10";"13";"16";"п";"45,3";"18,1";"9,3";"2009";"";"л";"130186";"2873"
"2";"2";"Лен";"Минск";"Маяковского ул.";"117";"3";"5";"п";"45,7";"30,7";"5,8";"1964";"2013";"б";"117574";"2574"
"2";"2";"Окт";"Минск";"Аэродромная ул.";"36";"10";"19";"п";"60,6";"31,1";"9,3";"2014";"";"лз";"213556";"3525"
"2";"2";"Пар";"Минск";"Уральская ул.";"12";"4";"5";"к";"42,4";"26,4";"5,6";"1962";"";"бз";"117146";"2762"
"3";"3";"Фр";"Минск";"Ольшевского ул.";"1-А";"9";"15";"кб";"73,3";"41,6";"10,3";"2007";"";"лкз";"206288";"2815"
"3";"3";"Пер";"Минск";"Парниковая ул.";"11";"7";"9";"п";"69,6";"41,4";"8,6";"1998";"";"лз";"203082";"2918"
"2";"1";"Мос";"Минск";"Люксембург ул.";"111-А";"2";"3";"к";"36";"25,4";"5";"1958";"";"б";"128048";"3557"
"3";"3";"Мос";"Минск";"Гедройца ул.";"14";"2";"18";"кб";"140";"81,5";"16,7";"2011";"";"3лз";"331344";"2366"
"3";"3";"Мос";"Минск";"Рафиева ул.";"94";"7";"9";"п";"65,2";"43";"7";"1992";"";"лз";"168878";"2591"
"3";"3";"Окт";"Минск";"Братская ул.";"10";"21";"25";"кб";"72";"60,1";"—";"";"";"2л";"192393";"2672"
"3";"2";"Фр";"Минск";"Лынькова ул.";"61";"1";"5";"п";"52";"37";"6,4";"1972";"";"";"132537";"2548"
"1";"1";"Фр";"Минск";"Горецкого ул.";"36";"11";"16";"п";"53";"23,9";"10,8";"2016";"";"лз";"145364";"2743"
"1";"1";"";"Копище";"Лопатина ул.";"15";"8";"23";"кб";"36,2";"26,7";"1";"2014";"";"лз";"128260";"3542"
"1";"1";"Сов";"Минск";"Богдановича ул.";"78";"3";"9";"п";"33";"16,5";"7,4";"1972";"";"лз";"122918";"3724"
"2";"2";"Пар";"Минск";"Щербакова ул.";"31";"1";"5";"п";"42";"27,4";"5,7";"1963";"2008";"-";"114367";"2723"
"3";"3";"Пер";"Минск";"Чорного ул.";"31";"2";"9";"к";"83";"46,4";"9,4";"1997";"";"2лз";"262296";"3160"
"1";"1";"Окт";"Минск";"Аэродромная ул.";"";"5";"19";"п";"45";"17,9";"9,5";"2012";"2016";"л";"153914";"3420"
"2";"2";"";"Лошница";"Молодежная ул.";"22";"5";"5";"п";"56,4";"32,1";"8,2";"1980";"";"лз";"35272";"626"
"3";"3";"Пер";"Минск";"Рогачевская ул.";"5";"8";"9";"б";"71";"44,1";"9";"0";"";"2лз";"196027";"2762"
"4";"4";"Фр";"Минск";"Радиаторный 2-й пер.";"12";"1";"1";"сб";"106";"42,2";"9,9";"0";"";"-";"209495";"1977"
"2";"2";"Пар";"Минск";"Козлова пер.";"20";"2";"5";"к";"42,3";"26,3";"6,2";"1960";"";"-";"143226";"3384"
"4";"4";"Цен";"Минск";"Репина ул.";"4";"19";"19";"кб";"118";"111";"—";"2014";"";"лз";"361271";"3061"
"2";"2";"Окт";"Минск";"Могилевская ул.";"4-2";"4";"9";"п";"46,8";"28,5";"7,1";"1986";"";"лз";"152418";"3258"
"2";"1";"Пер";"Минск";"Макаенка ул.";"";"15";"25";"кб";"73,6";"62,4";"—";"2017";"";"лз";"236002";"3207"
"1";"1";"Пер";"Минск";"50 лет Победы ул.";"14";"2";"9";"б";"40,5";"17,9";"9,1";"2007";"";"лз";"135744";"3352"
"3";"3";"Окт";"Минск";"Мира просп.";"2-А";"11";"25";"кб";"65,9";"37,4";"10,6";"2020";"";"л";"173154";"2627"
"2";"2";"Цен";"Минск";"Репина ул.";"4";"13";"13";"кб";"58";"39,1";"—";"2014";"";"лз";"266999";"4602"
"2";"2";"Мос";"Минск";"Железнодорожный 3-й пер.";"10";"8";"12";"кб";"72,2";"38,1";"13,9";"2014";"";"лз";"208426";"2886"
"2";"2";"Окт";"Минск";"Могилевская ул.";"16";"7";"12";"п";"50,3";"29";"8,8";"1987";"";"л";"149639";"2974"
"3";"3";"Лен";"Минск";"Прушинских ул.";"26";"2";"9";"п";"66,6";"43,4";"8,9";"2003";"";"лзв";"208426";"3130"
"3";"3";"Цен";"Минск";"Коммунистическая ул.";"14";"5";"5";"к";"80,5";"50,1";"9,4";"1952";"";"б";"459606";"5710"
"4";"3";"Пар";"Минск";"Карвата ул.";"31-А";"19";"20";"кб";"132";"85,2";"41,8";"2012";"";"лз";"331130";"2505"
"3";"2";"Пер";"Минск";"Городецкая ул.";"13";"12";"12";"к";"71,5";"41,1";"9,7";"1996";"";"лз";"271488";"3797"
"1";"1";"";"Копище";"Авиационная ул.";"7";"3";"4";"п";"40,1";"17,1";"9,2";"2018";"";"лз";"158190";"3944"
"2";"1";"Окт";"Минск";"Братская ул.";"10";"21";"25";"м";"72,5";"60,5";"—";"2018";"";"2лз";"193729";"2672"
"2";"2";"Сов";"Минск";"Коласа ул.";"6";"2";"5";"к";"56,2";"32,8";"8,6";"1958";"2010";"бз";"216763";"3856"
"1";"1";"Фр";"Минск";"Скрипникова ул.";"1";"6";"8";"п";"37,7";"17,1";"9,5";"2007";"";"лз";"138951";"3685"
"2";"2";"Пер";"Минск";"Гинтовта ул.";"40";"2";"9";"п";"54,8";"31,7";"9,2";"1990";"";"лз";"144295";"2634"
"2";"2";"Мос";"Минск";"Люксембург ул.";"175";"5";"к";"";"45,4";"30,9";"6";"2013";"";"бз";"136599";"3008"
"4";"4";"Окт";"Минск";"Воронянского ул.";"50-4";"7";"16";"к";"82,8";"53,7";"10,6";"1999";"";"2л";"256524";"3098"
"4";"4";"Пер";"Минск";"Туровского ул.";"2";"10";"10";"кб";"121";"94,4";"—";"2015";"";"лз";"";""
"1";"1";"Фр";"Минск";"Налибокская ул.";"17";"9";"16";"п";"51,3";"23,9";"11";"2014";"";"лкз";"143226";"2792"
"1";"1";"Пер";"Минск";"Мстиславца ул.";"18";"7";"20";"м";"46,1";"39,8";"—";"2018";"";"лз";"218045";"4731"
"3";"3";"Пар";"Минск";"Козлова пер.";"16";"2";"4";"к";"56";"41";"6,2";"1962";"";"б";"138737";"2478"
"2";"2";"Окт";"Минск";"Московская ул.";"9";"3";"5";"к";"46";"29";"6";"1956";"";"э";"218045";"4739"
"2";"1";"Цен";"Минск";"Пионерская ул.";"7";"3";"6";"кб";"71,7";"50";"12,5";"2008";"";"б";"324930";"4532"
"4";"4";"";"Боровляны";"Березовая роща ул.";"99";"3";"4";"п";"89,8";"58";"10,2";"2015";"";"лз";"254386";"2832"
"2";"1";"Цен";"Минск";"Осипенко ул.";"17";"2";"5";"п";"45,3";"30,9";"6,1";"1963";"";"бз";"154983";"3420"
"2";"2";"Цен";"Минск";"Киселева ул.";"22";"3";"5";"к";"42,3";"25,8";"6";"1962";"";"б";"153914";"3638"
"1";"1";"Пар";"Минск";"Геологическая ул.";"133";"8";"12";"к";"39";"16";"7";"2001";"";"лз";"106864";"2741"
"2";"2";"Окт";"Минск";"Ландера ул.";"8";"1в";"5";"п";"47";"31,7";"6,2";"1968";"";"-";"125055";"2661"
"1";"1";"";"Марьина Горка";"Ленинская ул.";"92";"5";"5";"кб";"45,7";"26,5";"10,1";"2019";"";"лз";"54511";"1193"
"4";"4";"";"Прилуки";"Мира ул.";"29";"1";"9";"п";"96,2";"59,6";"8,7";"2015";"";"2лз";"209281";"2176"
"1";"1";"Фр";"Минск";"Пономаренко ул.";"28";"7";"9";"п";"35";"17,1";"7,1";"1987";"";"лз";"106671";"3048"
"3";"3";"Цен";"Минск";"Грибоедова ул.";"1";"17";"22";"м";"74,1";"60,1";"—";"2014";"";"лз";"427540";"5770"
"3";"3";"Пер";"Минск";"Макаенка ул.";"12-Б";"7";"21";"кб";"90,8";"88,1";"—";"2018";"";"л";"398147";"4384"
"2";"2";"Пер";"Минск";"Городецкая ул.";"38";"4";"9";"к";"53,6";"28";"8,9";"1997";"";"2лз";"164603";"3072"
"2";"2";"Окт";"Минск";"Германовская ул.";"15";"4";"9";"п";"57,9";"29";"10";"2012";"";"л";"174650";"3016"
"1";"1";"Пар";"Минск";"Менделеева ул.";"25";"7";"9";"б";"35,8";"18";"7,5";"1973";"2019";"б";"110947";"3100"
"3";"3";"Фр";"Минск";"Чайлытко ул.";"20";"5";"9";"п";"67";"38,3";"8,8";"1994";"";"лз";"159900";"2386"
"3";"3";"";"Жодино";"Жодинская ул.";"7";"1";"3";"к";"63,9";"45,7";"6,9";"1958";"";"-";"78026";"1221"
"3";"3";"Лен";"Минск";"Маяковского ул.";"154";"9в";"9";"к";"71";"40,7";"9,3";"1993";"";"лзв";"234933";"3309"
"2";"2";"Окт";"Минск";"Кижеватова ул.";"62";"1";"9";"п";"46,6";"28,4";"7,1";"1977";"";"лз";"122918";"2638"
"1";"1";"";"Лесной";"Александрова ул.";"14";"7";"9";"п";"40,8";"17";"9,3";"2011";"";"лз";"115222";"2824"
"2";"2";"Окт";"Минск";"Могилевская ул.";"14";"15";"17";"к";"80,5";"36,8";"13,3";"2003";"";"2лз";"277901";"3452"
"2";"2";"Пар";"Минск";"Высокая ул.";"11-Д";"13";"20";"кб";"62,8";"33,8";"12,4";"2009";"";"лз";"168878";"2689"
"3";"3";"Пер";"Минск";"Макаенка ул.";"12-Б";"10";"16";"кб";"91,4";"81";"—";"2018";"";"лз";"254386";"2783"
"2";"2";"";"Борисов";"Днепровская ул.";"2";"1";"5";"п";"44,4";"29,7";"5,8";"1971";"";"-";"47029";"1058"
"3";"3";"";"Слуцк";"Тутаринова ул.";"13";"2";"5";"к";"83";"76";"10";"2002";"";"2б";"106885";"1287"
"4";"4";"Мос";"Минск";"Правда газеты просп.";"14-3";"4";"12";"п";"77,4";"60";"—";"1988";"";"2лзв";"233009";"3010"
"3";"3";"Фр";"Минск";"Скрипникова ул.";"5";"8";"9";"п";"78";"46,5";"10,4";"2006";"";"лз";"196668";"2520"
"1";"1";"";"Боровляны";"Магистральная ул.";"11-А";"6";"7";"п";"37,8";"17,2";"9,2";"2011";"";"лз";"121849";"3224"
"2";"2";"";"Боровляны";"40 Лет Победы ул.";"35-А/1";"2";"9";"п";"53,1";"28,2";"10,2";"2014";"";"лз";"157976";"2976"
"4";"4";"Цен";"Минск";"Мястровская ул.";"6";"11";"22";"кб";"93";"78,9";"11";"2013";"";"лз";"438229";"4711"
"1";"1";"Мос";"Минск";"Дзержинского просп.";"9";"12";"13";"кб";"39,7";"16,1";"10";"2012";"";"бз";"168878";"4254"
"1";"1";"Цен";"Минск";"Романовская Слобода ул.";"12";"6";"9";"к";"30,7";"16,9";"8";"1966";"2007";"б";"134248";"4369"
"2";"2";"Пер";"Минск";"Независимости просп.";"137-1";"9";"9";"п";"46,2";"28,1";"7";"1971";"2013";"лз";"149639";"3239"
"3";"2";"Мос";"Минск";"Правда газеты просп.";"8";"2";"9";"п";"63,2";"43,2";"7,2";"1979";"";"лз";"187904";"2974"
"3";"3";"";"Боровляны";"Магистральная ул.";"11-а";"5";"7";"п";"77";"47,3";"10,1";"2011";"";"лз";"213556";"2773"
"1";"1";"Пер";"Минск";"Мстиславца ул.";"6";"7";"10";"кб";"48,6";"40,5";"—";"2017";"";"лз";"183842";"3784"
"7";"7";"";"Сеница";"Слуцкое шоссе";"51";"2";"2";"сб";"277";"178";"35,3";"2013";"";"";"267213";"966"
"2";"2";"Фр";"Минск";"Берута ул.";"17-2";"5";"9";"п";"48,1";"28,2";"9,8";"1971";"2010";"л";"134675";"2800"
"1";"1";"Мос";"Минск";"Люксембург ул.";"109";"4";"4";"к";"28,7";"17";"5,4";"1959";"";"б";"101327";"3527"
"1";"1";"";"Ждановичи";"Кольцевая ул.";"8";"3";"5";"к";"42,6";"17,6";"8,3";"1983";"";"бз";"100472";"2358"
"3";"2";"Зав";"Минск";"Голодеда ул.";"25";"2";"5";"п";"48,8";"33,9";"6,1";"1968";"";"лз";"120780";"2473"
"2";"2";"Зав";"Минск";"Бачило ул.";"4";"6";"9";"п";"46,8";"28,5";"7,1";"1989";"";"лз";"141954";"3033"
"2";"2";"Лен";"Минск";"Маяковского ул.";"170";"5";"5";"к";"46";"27";"6";"1960";"2013";"бзв";"147501";"3207"
"к";"3";"Цен";"Минск";"Немига ул.";"6";"10";"11";"к";"78";"45";"9";"1982";"";"лз";"85508";"1900"
"3";"2";"Зав";"Минск";"Кабушкина пер.";"25";"9т";"9";"п";"64,8";"40,9";"9,1";"1992";"";"2лз";"166527";"2570"
"3";"3";"Окт";"Минск";"Казинца ул.";"76";"3";"9";"п";"63,5";"43,7";"7,1";"1976";"";"лз";"181705";"2862"
"2";"2";"Фр";"Минск";"Пушкина просп.";"3";"1";"9";"п";"54,8";"34,3";"10";"1973";"2005";"лз";"144295";"2634"
"3";"3";"Цен";"Минск";"Ратомская ул.";"34";"6";"6";"м";"98,6";"92,3";"—";"2018";"";"2б";"961965";"9756"
"2";"2";"Пер";"Минск";"Макаенка ул.";"12-Б";"4в";"21";"кб";"45";"37";"—";"2018";"";"б";"209708";"4660"
"3";"3";"Цен";"Минск";"Сморговский тракт";"7";"3";"17";"кб";"85";"45,5";"13";"2011";"";"б";"284314";"3346"
"2";"2";"Зав";"Минск";"Голодеда ул.";"4-1";"9";"10";"к";"48,7";"27,2";"7,3";"1978";"";"лз";"149639";"3072"
"1";"1";"Сов";"Минск";"Топографическая ул.";"13";"5";"20";"к";"40";"20";"10";"2015";"";"лз";"143226";"3581"
"4";"0";"Пер";"Минск";"Мстиславца ул.";"18";"16";"20";"кб";"91";"88,6";"—";"2019";"";"лз";"296071";"3254"
"2";"2";"";"Копище";"Лопатина ул.";"6";"13";"23";"кб";"65,8";"13,6";"30,8";"2013";"";"2лз";"207357";"3151"
"2";"2";"Сов";"Минск";"Кольцова ул.";"12-1";"2";"5";"к";"50";"30";"6,5";"1967";"2012";"лз";"140874";"2817"
"1";"1";"Лен";"Минск";"Лучины ул.";"46";"4";"9";"п";"37,2";"17,1";"8,9";"2001";"";"лз";"117574";"3160"
"4";"4";"Фр";"Минск";"Пономаренко ул.";"54";"1";"9";"к";"119";"75";"12";"2001";"";"л";"318517";"2687"
"3";"3";"Фр";"Минск";"Притыцкого ул.";"91";"5";"10";"м";"91,1";"60";"13,4";"2011";"";"лз";"361271";"3965"
"2";"2";"Мос";"Минск";"Звязда газеты просп.";"43";"5";"9";"п";"49,3";"28,7";"7,2";"1980";"";"лзв";"134675";"2732"
"2";"2";"";"Мачулищи";"Молодежная ул.";"8";"5";"5";"п";"47,5";"27,5";"9,5";"1978";"";"бз";"88715";"1868"
"к";"3";"Зав";"Минск";"Уборевича ул.";"160";"2";"5";"п";"61";"28,4";"6,2";"1967";"";"";"70544";"2484"
"к";"2";"Пер";"Минск";"Волгоградская ул.";"27-а";"4";"4";"б";"41";"9,4";"6";"1961";"2016";"";"31852";"3399"
"3";"3";"Фр";"Минск";"Сухаревская ул.";"46";"9";"19";"кб";"76,7";"60";"23,7";"2011";"";"лз";"292865";"3818"
"1";"1";"";"Копище";"Камова ул.";"4";"2";"7";"п";"37,5";"15";"9,4";"2020";"";"лз";"125697";"3352"
"3";"3";"Окт";"Минск";"Братская ул.";"8";"14";"22";"м";"69,1";"59,9";"9,2";"2018";"";"лз";"219114";"3170"
"2";"2";"Сов";"Минск";"Куйбышева ул.";"28";"1";"5";"к";"52,1";"33,7";"6,9";"1966";"2012";"-";"145364";"2790"
"2";"2";"Цен";"Минск";"Новинковская ул.";"4";"5";"9";"п";"51,2";"28,2";"9";"1996";"";"лз";"140874";"2751"
"2";"1";"Пер";"Минск";"Ложинская ул.";"5";"3";"25";"м";"70,9";"32,7";"17,3";"2012";"";"лз";"266785";"3762"
"3";"3";"Лен";"Минск";"Маркса ул.";"45";"5";"5";"к";"82,7";"52,9";"8,3";"1954";"";"б";"339894";"4111"
"4";"3";"Фр";"Минск";"Радиаторный 4-й пер.";"41";"1";"3";"к";"144";"81,4";"20,8";"1997";"";"лз";"427326";"2969"
"4";"3";"Пар";"Минск";"Захарова ул.";"50-В";"6";"14";"к";"124";"70,5";"29,2";"2004";"";"2лз";"491671";"3978"
"2";"2";"";"Копище";"Подгорная ул.";"21-Б";"19т";"19";"п";"57,1";"32,7";"9,7";"2018";"";"лз";"170802";"2991"
"1";"1";"";"Минск";"Подгорная ул.";"19-А1";"5";"10";"п";"39,7";"17,8";"9";"2015";"";"лз";"125055";"3151"
"1";"1";"Фр";"Минск";"Брикета ул.";"4";"1";"5";"б";"34,1";"17,9";"7,5";"1977";"";"-";"105816";"3104"
"1";"1";"Фр";"Минск";"Чичурина ул.";"8";"6";"10";"п";"39,5";"16,8";"9,6";"2011";"";"л";"122918";"3112"
"2";"2";"";"Копище";"Камова ул.";"2";"2";"8";"п";"54,2";"29,3";"11,3";"2020";"";"лз";"164603";"3040"
"2";"1";"Пер";"Минск";"Калиновского ул.";"95";"1";"5";"п";"47,1";"31,5";"6,2";"1967";"";"-";"134461";"2854"
"2";"2";"Цен";"Минск";"Киселева ул.";"10";"4";"5";"к";"40,9";"29,9";"—";"1959";"1994";"бз";"331344";"8102"
"1";"1";"Сов";"Минск";"Мирошниченко ул.";"3-Б";"5";"10";"п";"40,6";"17,1";"9,1";"2015";"";"л";"147501";"3634"
"1";"1";"Зав";"Минск";"Мичурина ул.";"25";"4";"12";"к";"36,2";"17";"7";"1989";"";"б";"106671";"2946"
"2";"2";"Цнтр";"Молодечно";"Хмельницкого Б. ул.";"3-а";"2";"5";"к";"45";"32";"—";"";"";"б";"126124";"2803"
"1";"1";"";"Боровляны";"Первомайская ул.";"50";"1";"9";"п";"42,9";"17,1";"8,6";"2007";"";"лз";"113298";"2640"
"1";"1";"";"Борисов";"Гагарина ул.";"89";"5";"5";"к";"30,2";"16,6";"6,3";"1967";"";"б";"40616";"1342"
"1";"1";"Пер";"Минск";"50 лет Победы ул.";"20";"14";"19";"п";"45";"17,9";"9,2";"2017";"";"бз";"151349";"3363"
"3";"3";"Цен";"Минск";"Ильянская ул.";"";"10";"25";"м";"67,7";"37,7";"—";"2019";"";"л";"277901";"4104"
"5";"5";"Цен";"Минск";"Гая ул.";"4-2";"6";"6";"к";"154";"77,6";"25,7";"2000";"";"лз";"427326";"2781"
"2";"2";"Лен";"Минск";"Плеханова ул.";"36";"2";"5";"п";"50,2";"34,7";"6,3";"1972";"";"бз";"121635";"2424"
"2";"2";"Мос";"Минск";"Волоха ул.";"53-а";"3";"9";"к";"47,4";"28";"8,3";"1961";"";"бз";"143226";"3023"
"3";"3";"Цен";"Минск";"Победителей просп.";"121";"2";"5";"м";"127";"68,2";"16,7";"2016";"";"лз";"534425";"4205"
"2";"1";"Сов";"Минск";"Золотая Горка ул.";"12";"5";"5";"п";"44,5";"30,6";"6";"1967";"2009";"б";"138951";"3123"
"1";"1";"Фр";"Минск";"Лосика ул.";"31";"7";"19";"кб";"41,3";"38,9";"9,6";"2017";"";"лз";"138951";"3365"
"4";"3";"Фр";"Минск";"Притыцкого ул.";"83";"10";"12";"кб";"125";"70";"33";"2007";"";"лз";"480983";"3848"
